date,04300001,04300004,0430003,0430004,0430005,0430006,0430009,0430012,0430014,0430015,04301005,04302014,04311005,04313003,05400005,05401003,05401007,05403002,05403006,05404001,05410002,05410006,05414004,05415004,05701010,05702001,05702011,05703008,05703013,05703014,05703018,05704004,05705001,05705003,05705004,05706001,05706002,05706004,05706005,05707003,05721001,05721017,05722001,05733007,08130004,08130006,08130009,09401001,09412002,1130001,1130002,1130003,1130004,11503001,11503002,11505001,11513001,11517002,11521002,11521005,11523002,11532001,11540000,ValleNevado_METEO,ValleNevado_SPA,RioTranquilo_NERC,Cerro3Puntas
2014-01-26,,,,3.572,,,11.467,,,,,,,,,,,,,,19.337,,,,,,14.088,13.142,,,,,17.945,,,18.206,,,,,17.102,5.583,,,,,,,,,,,,,,15.552,,,,,,,10.5,7.709552083333333,,,
2014-01-27,,,,2.757,,,10.667,,,,,,,,,,,,,,17.466,,,,,,13.108,11.948,,,,,16.539,,,16.615,,,,,15.065,2.655,,,,,,,,,,,,,,13.446,,,,,,,9.183,6.441208333333333,,,
2014-01-28,,,,2.395,,,11.159,,,,,,,,,,,,,,19.192,,,,,,13.767,12.95,,,,,17.635,,,17.783,,,,,16.408,3.858,,,,,,,,,,,,,,12.622,,,,,,,7.596,8.554520833333333,,,
2014-01-29,,,,5.042,,,13.79,,,,,,,,,,,,,,21.191,,,,,,17.096,15.839,,,,,20.013,,,20.567,,,,,18.427,8.179,,,,,,,,,,,,,,16.652,,,,,,,9.55,12.4328125,,,
2014-01-30,,,,6.276,,,14.515,,,,,,,,,,,,,,21.733,,,,,,18.117,16.795,,,,,19.932,,,20.193,,,,,18.801,9.887,,,,,,,,,,,,,,13.174,,,,,,,7.471,12.516354166666666,,,
2014-01-31,,,,6.669,,,14.474,,,,,,,,,,,,,,21.511,,,,,,15.487,15.481,,,,,19.274,,,19.35,,,,,18.26,8.478,,,,,,,,,,,,,,11.494,,,,,,,8.967,10.858166666666667,,,
2014-02-01,,,,5.626,,,13.717,,,,,,,,,,,,,,20.37,,,,,,13.754,13.4,,,,,17.479,,,17.507,,,,,16.383,7.271,,,,,,,,,,,,,,12.071,,,,,,,7.721,8.184260416666667,,,
2014-02-02,,,,4.005,,,11.88,,,,,,,,,,,,,,18.63,,,,,,12.258,12.008,,,,,16.336,,,16.56,,,,,14.865,8.504,,,,,,,,,,,,,,10.529,,,,,,,6.437,7.354291666666666,,,
2014-02-03,,,,4.406,,,12.139,,,,,,,,,,,,,,18.953,,,,,,13.388,12.917,,,,,17.518,,,17.66,,,,,15.678,8.2,,,,,,,,,,,,,,11.912,,,,,,,8.479,8.491760416666667,,,
2014-02-04,,,,4.03,,,12.259,,,,,,,,,,,,,,19.708,,,,,,13.896,13.704,,,,,18.272,,,18.423,,,,,16.545,9.742,,,,,,,,,,,,,,11.583,,,,,,,8.196,8.903625,,,
2014-02-05,,,,4.225,,,11.696,,,,,,,,,,,,,,17.956,,,,,,12.012,11.708,,,,,16.422,,,16.427,,,,,14.79,7.729,,,,,,,,,,,,,,10.046,,,,,,,7.446,7.488666666666667,,,
2014-02-06,,,,4.888,,,12.524,,,,,,,,,,,,,,19.293,,,,,,,13.191,,,,,17.737,,,17.81,,,,,15.975,5.047,,,,,,,,,,,,,,13.446,,,,,,,10.079,9.070479166666669,,,
2014-02-07,,,,6.155,,,13.093,,,,,,,,,,,,,,19.261,,,,,,,14.292,,,,,18.486,,,18.81,,,,,16.817,-0.504,,,,,,,,,,,,,,13.257,,,,,,,9.883,10.12225,,,
2014-02-08,,,,6.207,,,12.908,,,,,,,,,,,,,,18.985,,,,,,,13.7,,,,,18.272,,,18.318,,,,,16.368,-2.609,,,,,,,,,,,,,,13.042,,,,,,,9.054,9.40925,,,
2014-02-09,,,,5.332,,,13.065,,,,,,,,,,,,,,19.99,,,,,,,14.108,,,,,19.038,,,19.187,,,,,17.244,-2.3,,,,,,,,,,,,,,14.179,,,,,,,11.188,9.31859375,,,
2014-02-10,,,,5.875,,,13.233,,,,,,,,,,,,,,20.473,,,,,,,14.939,,,,,19.458,,,19.787,,,,,18.551,-1.165,,,,,,,,,,,,,,16.796,,,,,,,12.775,10.535375,,,
2014-02-11,,,,5.591,,,13.053,,,,,,,,,,,,,,20.686,,,,,,,14.954,,,,,19.687,,,19.925,,,,,18.283,-0.604,,,,,,,,,,,,,,14.113,,,,,,,9.629,10.277041666666667,,,
2014-02-12,,,,5.585,,,13.325,,,,,,,,,,,,,,21.139,,,,,,,15.538,,,,,19.747,,,20.05,,,,,18.585,0.588,,,,,,,,,,,,,,13.7,,,,,,,6.933,11.865,,,
2014-02-13,,,,4.44,,,12.9,,,,,,,,,,,,,,20.058,,,,,,,15.267,,,,,18.71,,,18.802,,,,,17.462,0.208,,,,,,,,,,,,,,14.971,,,,,,,8.396,11.101822916666668,,,
2014-02-14,,,,3.582,,,11.728,,,,,,,,,,,,,,18.325,,,,,,,14.318,,,,,18.312,,,18.238,,,,,16.357,-4.596,,,,,,,,,,,,,,17.867,,,,,,,10.421,9.56928125,,,
2014-02-15,,,,0.736,,,9.243,,,,,,,,,,,,,,15.218,,,,,,,10.75,,,,,15.2,,,15.366,,,,,12.655,-2.573,,,,,,,,,,,,,,20.121,,,,,,,11.242,5.616645833333333,,,
2014-02-16,,,,0.115,,,9.024,,,,,,,,,,,,,,18.146,,,,,,,11.708,,,,,17.807,,,17.934,,,,,15.918,-2.871,,,,,,,,,,,,,,20.633,,,,,,,11.292,6.602041666666668,,,
2014-02-17,,,,2.764,,,10.81,,,,,,,,,,,,,,19.695,,,,,,,13.571,,,,,18.054,,,18.689,,,,,16.623,-2.3,,,,,,,,,,,,,,19.962,,,,,,,12.325,9.294895833333332,,,
2014-02-18,,,,2.094,,,10.249,,,,,,,,,,,,,,19.545,,,,,,,14.15,,,,,18.385,,,18.788,,,,,16.78,-0.921,,,,,,,,,,,,,,15.533,,,,,,,10.775,9.456333333333331,,,
2014-02-19,,,,1.78,,,10.598,,,,,,,,,,,,,,19.682,,,,,,,13.783,,,,,18.164,,,18.603,,,,,17.33,-2.761,,,,,,,,,,,,,,12.817,,,,,,,6.592,8.719364583333334,,,
2014-02-20,,,,2.784,,,11.1,,,,,,,,,,,,,,19.998,,,,,,,13.013,,,,,18.144,,,18.631,,,,,16.924,1.6,,,,,,,,,,,,,,14.733,,,,,,,9.063,8.537177083333333,,,
2014-02-21,,,,2.794,,,10.953,,,,,,,,,,,,,,19.814,,,,,,,12.604,,,,,17.766,,,18.213,,,,,16.915,-0.17,,,,,,,,,,,,,,15.525,,,,,,,11.137,7.845104166666666,,,
2014-02-22,,,,3.89,,,11.352,,,,,,,,,,,,,,20.05,,,,,,,13.783,,,,,18.938,,,19.65,,,,,17.653,-1.248,,,,,,,,,,,,,,16.075,,,,,,,10.787,10.028145833333332,,,
2014-02-23,,,,4.599,,,11.56,,,,,,,,,,,,,,18.667,,,,,,,14.035,,,,,18.987,,,19.67,,,,,17.006,-4.433,,,,,,,,,,,,,,16.854,,,,,,,9.758,9.932729166666666,,,
2014-02-24,,,,2.307,,,10.082,,,,,,,,,,,,,,14.768,,,,,,,12.283,,,,,16.646,,,17.13,,,,,14.302,1.668,,,,,,,,,,,,,,12.725,,,,,,,7.875,7.034322916666667,,,
2014-02-25,,,,0.447,,,7.797,,,,,,,,,,,,,,16.237,,,,,,,8.323,,,,,16.081,,,16.08,,,,,13.729,-1.217,,,,,,,,,,,,,,16.058,,,,,,,9.608,4.779041666666667,,,
2014-02-26,,,,1.951,,,10.123,,,,,,,,,,,,,,19.763,,,,,,,12.4,,,,,17.635,,,18.254,,,,,16.872,-0.967,,,,,,,,,,,,,,19.563,,,,,,,11.75,8.53340625,,,
2014-02-27,,,,4.43,,,12.499,,,,,,,,,,,,,,20.661,,,,,25.669,,15.213,,,,,19.88,,,20.326,,,,,17.954,-0.1,,,,,,,,,,,,,,16.117,,,,,,,12.178,11.466875,,,
2014-02-28,,,,3.996,,,12.049,,,,,,,,,,,,,,18.772,,,,,18.384,,13.867,,,,,18.085,,,18.462,,,,,16.263,-1.996,,,,,,,,,,,,,,14.717,,,,,,,8.321,9.128604166666667,,,
2014-03-01,,,,0.168,,,8.072,,,,,,,,,,,,,,15.446,,,,,14.457,,7.978,,,,,13.837,,,,,,,,12.027,-3.763,,,,,,,,,,,,,,15.904,,,,,,,8.991,3.3616770833333334,,,
2014-03-02,,,,-3.694,,,4.916,,,,,,,,,,,,,,17.534,,,,,15.351,,9.23,,,,,14.164,,,,,,,,13.678,-4.495,,,,,,,,,,,,,,16.896,,,,,,,9.408,3.9530833333333337,,,
2014-03-03,,,,-1.445,,,7.494,,,,,,,,,,,,,,18.331,,,,,17.05,,9.843,,,,,15.21,,,,,,,,15.157,-3.1,,,,,,,,,,,,,,19.371,,,,,,,10.039,5.487312499999999,,,
2014-03-04,,,,0.447,,,9.255,,,,,,,,,,,,,,18.77,,,,,17.452,,12.061,,,,,17.311,,,,,,,,16.533,-3.517,,,,,,,,,,,,,,13.662,,,,,,,8.3,7.532604166666666,,,
2014-03-05,,,,3.59,,,11.834,,,,,,,,,,,,,,19.804,,,,,17.565,,12.517,,,,,17.985,,,20.39,,,,,17.038,0.214,,,,,,,,,,,,,,13.808,,,,,,,10.025,8.68490625,,,
2014-03-06,,,,3.839,,,11.027,,,,,,,,,,,,,,19.69,,,,,15.776,,12.552,,,,,18.352,,,18.648,,,,,17.13,0.123,,,,,,,,,,,,,,14.487,,,,,,,12.583,8.4949375,,,
2014-03-07,,,,5.86,,,13.01,,,,,,,,,,,,,,20.842,,,,,25.246,,14.783,,,,,19.218,,,20.037,,,,,17.766,1.918,,,,,,,,,,,,,,11.467,,,,,,,7.767,11.327489583333332,,,
2014-03-08,,,,6.116,,,12.58,,,,,,,,,,,,,,20.63,,,,,18.867,,14.896,,,,,19.459,,,19.787,,,,,17.742,2.429,,,,,,,,,,,,,,11.167,,,,,,,6.292,10.740833333333336,,,
2014-03-09,,,,1.403,,,9.716,,,,,,,,,,,,,,18.066,,,,,16.99,,10.335,,,,,16.597,,,16.625,,,,,15.233,-2.148,,,,,,,,,,,,,,10.033,,,,,,,8.075,4.86015625,,,
2014-03-10,,,,0.899,,,8.896,,,,,,,,,,,,,,18.131,,,,,16.787,,10.5,,,,,16.219,,,16.517,,,,,15.777,-1.539,,,,,,,,,,,,,,13.525,,,,,,,8.992,5.35578125,,,
2014-03-11,,,,2.058,,,9.813,,,,,,,,,,,,,,17.747,,,,,16.547,,11.718,,,,,16.304,,,16.983,,,,,15.017,0.818,,,,,,,,,,,,,,13.633,,,,,,,10.263,7.784041666666667,,,
2014-03-12,,,,2.113,,,10.198,,,,,,,,,,,,,,18.16,,,,,16.755,,12.526,,,,,17.0,,,17.514,,,,,15.764,-3.218,,,,,,,,,,,,,,11.096,,,,,,,5.525,8.29696875,,,
2014-03-13,,,,2.079,,,9.818,,,,,,,,,,,,,,16.473,,,,,15.821,,10.779,,,,,15.336,,,15.824,,,,,14.192,0.295,,,,,,,,,,,,,,10.963,,,,,,,7.037,5.876072916666668,,,
2014-03-14,,,,-0.915,,,6.724,,,,,,,,,,,,,,16.101,,,,,15.19,,9.004,,,,,14.282,,,14.312,,,,,13.368,-2.1,,,,,,,,,,,,,,12.467,,,,,,,8.883,3.404958333333333,,,
2014-03-15,,,,0.164,,,8.018,,,,,,,,,,,,,,16.308,,,,,15.29,,9.758,,,,,14.707,,,15.101,,,,,13.515,-3.042,,,,,,,,,,,,,,9.05,,,,,,,3.571,4.819510416666667,,,
2014-03-16,,,,1.945,,,8.856,,,,,,,,,,,,,,17.854,,,,,17.136,,11.387,,,,,16.852,,,17.122,,,,,15.338,-2.022,,,,,,,,,,,,,,10.613,,,,,,,5.392,7.359520833333335,,,
2014-03-17,,,,4.072,,,11.336,,,,,,,,,,,,,,18.625,,,,,17.1,,12.846,,,,,17.702,,,18.274,,,,,16.289,-4.157,,,,,,,,,,,,,,12.717,,,,,,,6.725,9.281510416666666,,,
2014-03-18,,,,1.731,,,9.673,,,,,,,,,,,,,,16.633,,,,,15.407,,10.492,,,,,15.542,,,15.95,,,,,14.104,0.33,,,,,,,,,,,,,,13.179,,,,,,,7.35,5.55215625,,,
2014-03-19,,,,0.085,,,8.163,,,,,,,,,,,,,,16.837,,,,,16.25,,10.691,,,,,15.729,,,16.115,,,,,14.41,-0.991,,,,,,,,,,,,,,14.467,,,,,,,10.525,5.8784270833333325,,,
2014-03-20,,,,1.374,,,9.22,,,,,,,,,,,,,,18.746,,,,,16.583,,12.117,,,,,16.921,,,17.599,,,,,16.194,-0.133,,,,,,,,,,,,,,10.538,,,,,,,6.637,7.92821875,,,
2014-03-21,,,,2.322,,,10.329,,,,,,,,,,,,,,19.838,,,,,16.444,,12.642,,,,,18.329,,,18.927,,,,,16.85,0.592,,,,,,,,,,,,,,9.967,,,,,,,5.825,9.040291666666668,,,
2014-03-22,,,,4.338,,,12.105,,,,,,,,,,,,,,20.557,,,,,19.038,,15.583,,,,,20.462,,,20.71,,,,,18.495,1.714,,,,,,,,,,,,,,15.242,,,,,,,13.121,12.689583333333331,,,
2014-03-23,,,,4.16,,,11.986,,,,,,,,,,,,,,19.516,,,,,18.238,,14.896,,,,,18.844,,,19.685,,,,,17.581,2.87,,,,,,,,,,,,,,12.45,,,,,,,7.567,11.397916666666664,,,
2014-03-24,,,,2.524,,,10.485,,,,,,,,,,,,,,18.701,,,,,17.591,,13.978,,,,,17.989,,,19.011,,,,,16.76,0.838,,,,,,,,,,,,,,10.613,,,,,,,5.3,10.042822916666667,,,
2014-03-25,,,,1.858,,,9.949,,,,,,,,,,,,,,17.805,,,,,17.858,,13.7,,,,,18.16,,,18.958,,,,,16.708,-3.055,,,,,,,,,,,,,,14.183,,,,,,,3.026,10.038145833333331,,,
2014-03-26,,,,1.38,,,9.488,,,,,,,,,,,,,,15.845,,,,,17.44,,13.129,,,,,16.76,,,17.368,,,,,15.117,-2.714,,,,,,,,,,,,,,17.342,,,,,,,0.0,8.805760416666667,,,
2014-03-27,,,,0.741,,,9.002,,,,,,,,,,,,,,15.128,,,,,15.575,,11.879,,,,,16.241,,,17.057,,,,,14.125,1.975,,,,,,,,,,,,,,16.9,,,,,,,0.0,7.934937499999999,,,
2014-03-28,,,,0.814,,,9.035,,,,,,,,,,,,,,16.05,,,,,15.557,,12.292,,,,,16.489,,,17.213,,,,,14.665,-5.046,,,,,,,,,,,,,,12.425,,,,,,,,8.672510416666666,,,
2014-03-29,,,,-0.443,,,7.438,,,,,,,,,,,,,,15.318,,,,,14.289,,10.683,,,,,15.143,,,15.81,,,,,13.505,-0.633,,,,,,,,,,,,,,7.175,,,,,,,,6.031104166666666,,,
2014-03-30,,,,-5.048,,,4.577,,,,,,,,,,,,,,13.737,,,,,13.208,,6.725,,,,,11.335,,,11.385,,,,,11.106,-8.319,,,,,,,,,,,,,,5.867,,,,,,,,0.8139062499999999,,,
2014-03-31,,,,-2.939,,,6.199,,,,,,,,,,,,,,12.693,,,,,11.822,,5.739,,,,,10.979,,,11.576,,,,,10.18,-5.526,,,,,,,,,,,,,,6.767,,,,,,,,0.9894166666666668,,,
2014-04-01,,,,1.073,,,7.973,,,,,,,,,,,,,,15.163,,,,,14.556,,9.479,,,,,14.299,,,14.595,,,,,13.293,-1.096,,,,,,,,,,,,,,7.337,,,,,,,,5.239333333333334,,,
2014-04-02,,,,1.095,,,8.615,,,,,,,,,,,,,,14.796,,,,,14.924,,10.333,,,,,14.366,,,14.663,,,,,12.595,-0.867,,,,,,,,,,,,,,9.796,,,,,,,,5.805552083333335,,,
2014-04-03,,,,1.755,,,9.296,,,,,,,,,,,,,,14.543,,,,,14.194,,10.3,,,,,14.413,,,14.865,,,,,12.103,-4.921,,,,,,,,,,,,,,12.083,,,,,,,,6.6630625,,,
2014-04-04,,,,2.473,,,9.77,,,,,,,,,,,,,,14.149,,,,,13.947,,10.813,,,,,14.481,,,14.95,,,,,11.862,0.109,,,,,,,,,,,,,,13.142,,,,,,,,7.49640625,,,
2014-04-05,,,,2.676,,,10.114,,,,,,,,,,,,,,13.81,,,,,13.711,,10.846,,,,,14.752,,,15.111,,,,,11.798,-2.275,,,,,,,,,,,,,,12.5,,,,,,,,7.286958333333334,,,
2014-04-06,,,,2.332,,,10.516,,,,,,,,,,,,,,10.732,,,,,11.854,,9.036,,,,,12.883,,,13.172,,,,,10.08,-5.075,,,,,,,,,,,,,,12.637,,,,,,,,5.348927083333334,,,
2014-04-07,,,,-2.765,,,5.287,,,,,,,,,,,,,,11.204,,,,,10.156,,2.896,,,,,8.345,,,8.307,,,,,8.767,-7.937,,,,,,,,,,,,,,14.892,,,,,,,,-2.8305729166666667,,,
2014-04-08,,,,1.686,,,8.377,,,,,,,,,,,,,17.062,12.198,,,,,11.429,,6.933,,,,,11.712,,,11.49,,,,,9.485,-5.252,,,,,,,,,,,,,,15.613,,,,,,,,3.4930833333333333,,,
2014-04-09,,,,2.445,,,9.592,,,,,,,,,,,,,13.763,14.971,,,,,10.436,,7.768,,,,,12.04,,,12.992,,,,,11.129,-1.483,,,,,,,,,,,,,,11.379,,,,,,,,4.923552083333333,,,
2014-04-10,,,,-2.981,,,4.948,,,,,,,,,,,,,13.998,14.745,,,,,14.719,,6.743,,,,,12.608,,,12.641,,,,,11.113,-7.083,,,,,,,,,,,,,,10.992,,,,,,,,1.7964166666666666,,,
2014-04-11,,,,-4.054,,,4.55,,,,,,,,,,,,,12.229,13.152,,,,,9.957,,5.545,,,,,10.752,,,10.96,,,,,9.479,-5.7,,,,,,,,,,,,,,6.571,,,,,,,,1.995552083333333,,,
2014-04-12,,,,-0.704,,,7.388,,,,,,,,,,,,,12.389,13.628,,,,,11.701,,7.679,,,,,12.582,,,13.348,,,,,11.01,-5.946,,,,,,,,,,,,,,7.225,,,,,,,,4.677635416666667,,,
2014-04-13,,,,1.919,,,9.025,,,,,,,,,,,,,18.632,16.175,,,,,13.725,,11.337,,,,,15.281,,,16.277,,,,,14.082,-3.542,,,,,,,,,,,,,,12.217,,,,,,,,8.667770833333334,,,
2014-04-14,,,,3.893,,,9.868,,,,,,,,,,,,,17.654,17.799,,,,,14.057,,12.8,,,,,16.884,,,17.672,,,,,14.842,1.696,,,,,,,,,,,,,,13.962,,,,,,,,9.835052083333332,,,
2014-04-15,,,,4.634,,,11.287,,,,,,,,,,,,,17.632,17.575,,,,,16.103,,14.108,,,,,16.52,,,17.179,,,,,14.64,0.279,,,,,,,,,,,,,,11.617,,,,,,,,11.586510416666668,,,
2014-04-16,,,,2.055,,,8.775,,,,,,,,,,,,,15.028,14.572,,,,,13.773,,9.842,,,,,13.888,,,14.602,,,,,12.562,-1.952,,,,,,,,,,,,,,5.625,,,,,,,,5.85196875,,,
2014-04-17,,,,1.024,,,8.014,,,,,,,,,,,,,12.407,13.271,,,,,11.505,,8.004,,,,,11.914,,,12.494,,,,,10.293,-4.222,,,,,,,,,,,,,,7.696,,,,,,,,3.8020208333333336,,,
2014-04-18,,,,-0.071,,,6.685,,,,,,,,,,,,,12.565,13.409,,,,,8.307,,7.017,,,,,11.158,,,12.009,,,,,10.235,-2.346,,,,,,,,,,,,,,6.5,,,,,,,,3.678697916666666,,,
2014-04-19,,,,-1.341,,,6.228,,,,,,,,,,,,,14.689,14.657,,,,,11.774,,10.325,,,,,13.78,,,15.177,,,,,12.172,-5.571,,,,,,,,,,,,,,6.833,,,,,,,,7.374802083333333,,,
2014-04-20,,,,1.728,,,9.474,,,,,,,,,,,,,17.5,16.283,,,,,12.58,,10.829,,,,,14.706,,,15.813,,,,,13.362,-2.213,,,,,,,,,,,,,,5.587,,,,,,,,8.256572916666668,,,
2014-04-21,,,,3.374,,,11.823,,,,,,,,,,,,,14.851,15.006,,,,,12.196,,10.138,,,,,13.635,,,15.295,,,,,11.867,-1.146,,,,,,,,,,,,,,10.75,,,,,,,,7.62609375,,,
2014-04-22,,,,2.448,,,9.17,,,,,,,,,,,,,18.654,15.96,,,,,14.357,,12.967,,,,,16.039,,,17.598,,,,,14.09,-3.054,,,,,,,,,,,,,,13.964,,,,,,,,11.466979166666668,,,
2014-04-23,,,,2.932,,,10.084,,,,,,,,,,,,,16.28,16.176,,,,,14.4,,14.213,,,,,16.2,,,18.173,,,,,13.42,-0.66,,,,,,,,,,,,,,12.327,,,,,,,,12.4365625,,,
2014-04-24,,,,2.427,,,9.71,,,,,,,,,,,,,15.866,14.973,,,,,14.678,,14.013,,,,,16.633,,,18.148,,,,,13.795,-0.939,,,,,,,,,,,,,,11.2,,,,,,,,12.3909375,,,
2014-04-25,,,,0.753,,,8.806,,,,,,,,,,,,,15.869,14.518,,,,,13.776,,12.533,,,,,14.854,,,16.298,,,,,13.587,-5.478,,,,,,,,,,,,,,10.854,,,,,,,,9.737989583333333,,,
2014-04-26,,,,1.024,,,8.013,,,,,,,,,,,,,10.467,8.573,,,,,10.352,,11.063,,,,,12.786,,,13.177,,,,,7.968,-3.121,,,,,,,,,,,,,,11.792,,,,,,,,6.855979166666667,,,
2014-04-27,,,,-1.556,,,7.194,,,,,,,,,,,,,9.947,11.408,,,,,10.113,,7.788,,,,,9.896,,,10.21,,,,,8.102,-4.212,,,,,,,,,,,,,,7.221,,,,,,,,3.5207604166666666,,,
2014-04-28,,,,-1.455,,,5.481,,,,,,,,,,,,,12.431,11.946,,,,,10.625,,8.142,,,,,11.916,,,12.403,,,,,10.02,-2.987,,,,,,,,,,,,,,9.625,,,,,,,,4.464635416666667,,,
2014-04-29,,,,-4.357,,,3.58,,,,,,,,,,,,,11.143,11.613,,,,,9.647,,6.829,,,,,10.849,,,11.527,,,,,9.598,-3.064,,,,,,,,,,,,,,12.233,,,,,,,,2.3229062500000004,,,
2014-04-30,,,,-5.86,,,1.699,,,,,,,,,,,,,10.432,10.994,,,,,8.473,,4.613,,,,,9.302,,,10.255,,,,,8.636,-9.304,,,,,,,,,,,,,,11.758,,,,,,,,0.3561354166666667,,,
2014-05-01,,,,-6.264,,,3.218,,,,,,,,,,,,,9.974,14.334,,,,,7.018,,0.705,,,,,6.243,,,6.478,,,,,9.79,-5.563,,,,,,,,,,,,,,6.688,,,,,,,,-2.7199097222222224,,,
2014-05-02,,,,-2.32,,,6.594,,,,,,,,,,,,,11.983,14.445,,,,,7.593,,2.271,,,,,7.575,,,7.614,,,,,11.866,-9.058,,,,,,,,,,,,,,6.033,,,,,,,,-0.9055833333333334,,,
2014-05-03,,,,-3.629,,,5.663,,,,,,,,,,,,,13.31,14.466,,,,,10.064,,3.93,,,,,9.526,,,9.526,,,,,11.929,-4.429,,,,,,,,,,,,,,8.471,,,,,,,,1.401625,,,
2014-05-04,,,,-1.43,,,4.997,,,,,,,,,,,,,12.631,13.529,,,,,11.443,,6.046,,,,,11.047,,,11.807,,,,,10.65,-4.308,,,,,,,,,,,,,,5.162,,,,,,,,4.123875,,,
2014-05-05,,,,-1.214,,,5.48,,,,,,,,,,,,,13.192,13.508,,,,,11.826,,7.508,,,,,12.62,,,12.8,,,,,11.759,-5.187,,,,,,,,,,,,,,8.796,,,,,,,,3.612229166666667,,,
2014-05-06,,,,0.864,,,7.016,,,,,,,,,,,,,14.673,15.085,,,,,12.64,,8.658,,,,,13.913,,,13.937,,,,,12.986,-1.67,,,,,,,,,,,,,,9.254,,,,,,,,6.4425,,,
2014-05-07,,,,2.515,,,8.636,,,,,,,,,,,,,13.989,14.612,,,,,12.644,,9.317,,,,,14.141,,,14.819,,,,,12.339,1.771,,,,,,,,,,,,,,6.142,,,,,,,,8.725708333333333,,,
2014-05-08,,,,4.558,,,10.421,,,,,,,,,,,,,16.076,15.896,,,,,13.688,,11.829,,,,,15.431,,,15.688,,,,,13.845,2.139,,,,,,,,,,,,,,10.008,,,,,,,,11.4615625,,,
2014-05-09,,,,1.973,,,8.623,,,,,,,,,,,,,13.411,12.672,,,,,12.395,,10.658,,,,,13.62,,,14.599,,,,,11.676,-0.526,,,,,,,,,,,,,,11.092,,,,,,,,9.41834375,,,
2014-05-10,,,,-0.774,,,6.84,,,,,,,,,,,,,12.827,10.125,,,,,10.753,,8.65,,,,,12.657,,,13.592,,,,,10.293,-4.071,,,,,,,,,,,,,,8.296,,,,,,,,6.238229166666667,,,
2014-05-11,,,,-2.992,,,4.545,,,,,,,,,,,,,8.096,9.091,,,,,7.926,,6.642,,,,,10.423,,,10.921,,,,,7.317,-5.93,,,,,,,,,,,,,,8.43,,,,,,,,3.0901770833333333,,,
2014-05-12,,,,-4.415,,,3.285,,,,,,,,,,,,,11.514,10.581,,,,,8.481,,6.175,,,,,10.407,,,11.43,,,,,8.347,-6.533,,,,,,,,,,,,,,7.308,,,,,,,,3.270583333333333,,,
2014-05-13,,,,-3.592,,,4.09,,,,,,,,,,,,,15.901,12.691,,,,,9.967,,7.337,,,,,12.298,,,12.705,,,,,10.694,-3.313,,,,,,,,,,,,,,6.221,,,,,,,,4.08203125,,,
2014-05-14,,,,-3.079,,,4.35,,,,,,,,,,,,,14.003,13.124,,,,,11.715,,8.504,,,,,13.125,,,13.642,,,,,11.275,-4.167,,,,,,,,,,,,,,6.329,,,,,,,,3.7260520833333337,,,
2014-05-15,,,,-2.356,,,4.39,,,,,,,,,,,,,12.588,12.954,,,,,11.148,,7.987,,,,,12.656,,,13.325,,,,,10.746,-3.038,,,,,,,,,,,,,,2.271,,,,,,,,4.335302083333333,,,
2014-05-16,,,,-2.49,,,4.721,,,,,,,,,,,,,11.708,12.93,,,,,10.008,,7.118,,,,,11.82,,,12.646,,,,,10.067,-2.887,,,,,,,,,,,,,,7.642,,,,,,,,4.360322916666667,,,
2014-05-17,,,,-2.328,,,4.787,,,,,,,,,,,,,15.616,12.729,,,,,8.712,,7.562,,,,,11.729,,,12.731,,,,,11.287,3.967,,,,,,,,,,,,,,7.188,,,,,,,,4.7059375,,,
2014-05-18,,,,-2.51,,,5.017,,,,,,,,,,,,,14.403,13.727,,,,,10.742,,7.85,,,,,12.083,,,12.605,-1.18,,,,11.374,3.671,,,,,,,,,,,,,,5.042,,,,,,,,2.687947916666667,,,
2014-05-19,,,,-1.06,,,5.512,,,,,,,,,,,,,14.68,10.711,,,,,8.959,,7.53,,,,,11.293,,,12.13,-0.562,,,,9.699,4.092,,,,,,,,,,,,,,3.196,,,,,,,,4.19475,,,
2014-05-20,,,,-4.315,,,4.242,,,,,,,,,,,,,9.745,8.742,,,,,6.784,,5.208,,,,,7.655,,,8.088,-3.479,,,,7.037,0.358,,,,,,,,,,,,,,4.029,,,,,,,,-0.5432291666666665,,,
2014-05-21,,,,-10.865,,,-1.56,,,,,,,,,,,,,4.455,8.106,,,,,3.861,,-3.235,,,,,3.705,,,3.722,-10.604,,,,4.123,-7.654,,,,,,,,,,,,,,4.783,,,,,,,,-7.18715625,,,
2014-05-22,,,,-12.563,,,-3.4,,,,,,,,,,,,,4.316,6.329,,,,,4.574,,-2.54,,,,,4.668,,,4.6,-10.862,,,,2.907,-7.692,,,,,,,,,,,,,,4.712,,,,,,,,-5.222614583333333,,,
2014-05-23,,,,-8.663,,,0.826,,,,,,,,,,,,,8.35,11.545,,,,,5.808,,0.629,,,,,6.222,,,6.799,-6.792,,,,4.484,-3.038,,,,,,,,,,,,,,9.887,,,,,,,,0.8248020833333335,,,
2014-05-24,,,,-4.993,,,1.543,,,,,,,,,,,,,7.63,8.294,,,,,4.416,,3.498,,,,,5.784,,,6.503,-3.742,,,,4.233,1.075,,,,,,,,,,,,,,11.567,,,,,,,,4.303510416666667,,,
2014-05-25,,,,-2.95,,,0.819,,,,,,,,,,,,,6.921,7.095,,,,,4.015,,2.515,,,,,5.422,,,6.05,-2.242,,,,4.659,-0.496,,,,,,,,,,,,,,9.296,,,,,,,,1.8502604166666667,,,
