date,02000002,02400002,03031002,03031003,03413001,04300001,04300004,0430003,0430004,0430009,0430012,0430014,0450001,04511004,04520006,04700002,0470001,05100003,05400005,05401007,05701010,05701011,05703009,05703012,05703013,05703014,05705004,05706002,05706003,05706004,05706005,05720005,05721019,06000004,06001000,06005005,06013008,06020001,06021002,06023000,07100006,07301000,07301001,07301002,07350008,081001,081002,081003,081004,08130009,08301001,08308003,08370010,08372001,08374001,10105003,10110003,10321001,10710004,1130001,11314002,11440001,1150003,11503002,12730001,AMTC10,AMTC12,AMTC13,AMTC8,Aonikenk,Capayan,Chalten,Cuevas,Epulef,Piuquenes10,Piuquenes14,Piuquenes6,Piuquenes7,Portillo,Toqui,Tumbado
2017-04-26,,,,,,,,,,,,,,0.00,0.00,0.12,,0.00,,0.79,0.00,,0.28,,,0.42,,0.00,0.89,,,,,0.00,,,0.00,1.11,,,0.25,3.13,26.84,,0.88,0.00,0.00,0.00,0.00,,,,,5.50,5.62,,,,,,,,,,,,0.23,1.01,,12.15,0.04,,,0.10,,,,,,0.00,
2017-04-27,,,,,,,,,,,,,,0.00,1.33,0.00,,0.00,,0.55,0.00,,0.00,,,0.49,,0.00,0.12,,,,,0.00,,,0.00,0.98,,,0.75,1.38,22.79,,1.01,0.00,0.00,0.00,0.00,,,,,3.88,3.20,,,,,,,,,,,,0.00,1.44,,11.85,0.00,,,0.50,,,,,,0.20,
2017-04-28,,,,,,,,,,,,,,0.00,1.21,0.00,,0.00,,0.43,0.00,,0.00,,,0.09,,0.00,0.00,,,,,0.00,,,,0.24,,,0.78,1.38,20.03,,0.42,0.00,0.00,0.00,0.00,,,,,2.25,0.91,,,,,,,,,,,,0.00,1.19,,,0.00,,,0.40,,,,,,0.00,
2017-04-29,,,,,,,,,,,,,,0.00,1.08,0.00,,0.00,,0.13,0.00,,0.00,,,0.12,,0.00,0.00,,,,,0.00,,,0.00,0.56,,,,0.58,28.14,,0.80,0.00,0.00,0.00,0.00,,,,,3.33,0.33,,,,,,,,,,,,0.06,0.60,,12.75,0.08,,,0.10,,,,,,0.00,
2017-04-30,,,,,,,,,,,,,,0.00,1.30,0.00,,0.00,,0.00,0.00,,0.00,,,0.04,,0.00,0.00,,,,,0.00,,,0.00,0.65,,,0.88,0.50,23.52,,0.34,0.00,0.00,0.00,0.00,,,,,2.08,0.08,,,,,,,,,,,,0.00,0.13,,9.95,0.00,,,0.00,,,,,,0.00,
2017-05-01,,,,,,,,,,,,,,0.00,1.50,0.00,,0.00,,0.02,0.00,,0.00,,,0.01,,0.00,0.00,,,,,0.00,,,0.00,0.74,,,0.79,1.21,20.54,,0.80,0.00,0.00,0.00,0.00,,,,,4.58,0.83,,,,,,,,,,,,0.02,0.87,0.00,3.75,0.02,,,0.60,,,,,,0.00,
2017-05-02,,,,,,,,,,,,,,0.00,1.12,0.00,,0.00,,0.37,0.00,,0.00,,,0.01,,0.00,0.00,,,,,3.29,,,0.00,0.65,,,1.08,2.00,19.21,,1.12,0.00,0.00,0.00,0.00,,,,,2.39,2.00,,,,,,,,,,,,,0.65,0.00,3.25,0.00,,,0.60,,,,,,0.30,
2017-05-03,,,,,,,,,,,,,,0.00,1.58,0.14,,0.00,,0.29,0.00,,0.00,,,0.00,,0.00,0.00,,,,,5.25,,,0.00,0.52,,,0.67,0.88,18.09,,0.00,0.00,0.00,0.00,0.00,,,,,4.54,0.58,,,,,,,,,,,,0.00,0.78,0.00,4.25,0.00,,,3.90,,,,,,0.20,
2017-05-04,,,,,,,,,,,,,,0.00,0.96,0.00,,0.00,,0.11,0.00,,0.00,,,0.00,,0.00,0.00,,,,,5.42,,,0.00,0.47,,,0.46,1.46,16.19,,0.02,0.00,0.00,0.00,0.00,,,,,1.27,1.16,,,,,,,,,,,,0.05,0.92,0.00,10.25,,,,3.50,,,,,,0.20,
2017-05-05,,,,,,,,,,,,,,0.00,1.34,0.00,,0.00,,0.29,0.00,,0.00,,,0.00,,0.00,0.12,,,,,5.62,,,0.00,0.11,,,0.56,1.38,13.12,,0.00,0.00,0.00,0.00,0.00,,,,,1.79,1.08,,,,,,,,,,,,0.00,0.86,0.00,10.85,0.00,,,0.90,,,,,,0.70,
2017-05-06,,,,,,,,,,,,,,0.00,1.21,0.19,,0.00,,0.00,0.00,,0.00,,,0.00,,0.00,0.08,,,,,3.58,,,0.00,0.08,,,0.00,1.00,10.72,,0.25,0.00,0.00,0.00,0.00,,,,,2.29,1.72,,,,,,,,,,,,0.62,0.53,0.00,7.85,0.00,,,0.10,,,,,,2.20,
2017-05-07,,,,,,,,,,,,,,0.00,1.65,0.16,,0.00,,1.20,0.00,,0.00,,,0.00,,0.00,0.69,,,,,0.62,,,0.00,5.40,,,13.81,11.78,9.34,,0.23,0.00,0.00,0.00,0.00,,,,,3.81,12.25,,,,,,,,,,,,0.98,0.93,0.00,7.55,0.00,,,0.20,,,,,,15.50,
2017-05-08,,,,,,,,,,,,,,0.00,1.33,0.18,,0.00,,1.20,0.00,,0.00,,,0.32,,0.00,2.00,,,,,0.00,,,0.00,15.01,,,16.12,10.86,8.37,,0.00,0.00,0.00,0.00,0.00,,,,,2.88,18.52,,,,,,,,,,,,0.47,2.18,0.00,7.55,0.11,,,0.20,,,,,,18.90,
2017-05-09,,,,,,,,,,,,,,0.00,1.46,0.08,,0.00,,1.04,0.00,,0.00,,,0.00,,0.00,1.19,,,,,1.50,,,0.00,12.52,,,11.82,4.00,6.90,,0.00,0.00,0.00,0.00,0.00,,,,,3.38,15.54,,,,,,,,,,,,0.20,1.20,0.00,7.05,0.07,,,0.20,,,,,,10.30,
2017-05-10,,,,,,,,,,,,,,0.00,1.40,0.08,,0.00,,0.68,0.00,,0.00,,,0.00,,0.44,1.12,,,,,1.58,,,0.00,10.49,,,10.54,2.46,5.44,,0.00,0.00,0.00,0.00,0.00,,,,,2.67,11.79,,,,,,,,,,,,0.45,1.47,0.00,6.65,0.02,,,0.00,,,,,,6.70,
2017-05-11,,,,,,,,,,,,,,10.39,39.38,15.39,,0.00,,20.58,0.00,,0.00,,,0.00,,26.02,27.62,,,,,0.00,,,0.00,12.89,,,10.41,3.04,0.00,,0.00,0.00,0.00,0.00,0.00,,,,,2.67,9.16,,,,,,,,,,,,5.15,26.52,14.40,6.45,18.61,,,0.00,,,,,,10.90,
2017-05-12,,,,,,,,,,,,,,106.61,124.12,43.00,,0.00,,46.73,0.00,,30.61,,,34.59,,71.31,52.15,,,,,6.24,,,11.67,24.48,,,29.23,1.83,0.00,,0.00,0.00,0.00,0.00,0.00,,,,,2.08,5.16,,,,,,,,,,,,8.23,51.12,25.33,6.55,54.65,,,0.00,,,,,,26.60,
2017-05-13,,,,,,,,,,,,,,103.87,109.79,33.87,,0.00,,34.53,0.00,,23.52,,,28.93,,65.98,41.29,,,,,0.00,,,7.17,23.12,,,25.76,2.25,0.00,,0.00,0.00,0.00,0.00,0.00,,,,,2.54,2.45,,,,,,,,,,,,2.60,45.99,13.40,6.55,52.70,,,0.00,,,,,,15.80,
2017-05-14,,,,,,,,,,,,,,92.60,86.79,29.25,,0.00,,34.13,0.00,,22.96,,,0.00,,54.02,39.29,,,,,0.00,,,0.75,21.65,,,31.58,5.40,0.00,,20.41,0.00,0.00,0.00,0.00,,,,,3.00,7.73,,,,,,,,,,,,0.81,37.85,7.71,4.15,44.95,,,0.30,,,,,,16.90,
2017-05-15,,,,,,,,,,,,,,83.22,77.29,25.95,,0.00,,30.56,0.00,,27.69,,,25.85,,43.44,32.60,,,,,0.79,,,4.92,21.90,,,34.21,4.75,0.00,,0.25,0.00,0.00,0.00,0.00,,,,,4.79,9.32,,,,,,,,,,,,0.63,32.78,5.57,17.45,39.34,,,1.90,,,,,,17.50,
2017-05-16,,,,,,,,,,,35.10,,,77.59,70.04,24.25,,0.00,,28.14,0.00,,23.02,,,23.56,,34.64,28.34,,,,,1.04,,,0.00,20.56,,,20.46,2.04,0.00,,0.00,0.00,0.00,0.00,0.00,,,,,6.29,8.75,,,,,,,,,,,,0.47,15.77,2.73,,36.84,,,2.20,,,,,,13.20,
2017-05-17,,,,,,,,,,,33.35,,,71.67,64.00,23.25,,0.00,,24.75,0.00,,22.55,,,22.50,,29.10,25.03,,,,,0.00,,,0.00,18.65,,,18.12,2.83,0.00,,,7.42,8.68,0.00,14.00,,,,,5.65,8.84,,,,,,,,,,,,0.77,9.56,1.47,16.75,35.34,,,3.00,,,,,,11.00,
2017-05-18,,,,,,,,,,,36.98,,,95.05,76.81,23.80,,0.00,,28.90,0.00,,11.83,,,15.31,,39.94,33.04,,,,,0.00,,,,21.74,,,19.90,1.91,0.00,,,10.29,23.18,0.00,27.20,,,,,4.58,14.09,,,,,,,,,,,,11.18,15.13,13.24,17.15,35.83,,,3.90,,,,,,11.60,
2017-05-19,,,,,,,,,,,37.67,,,105.42,77.94,25.08,,0.00,,29.65,0.00,,29.21,,,25.17,,31.73,33.80,,,,,0.00,,,16.42,22.69,,,19.68,2.04,0.00,,73.93,10.87,40.25,0.00,27.42,,,,,6.33,12.11,,,,,,,,,,,,14.12,18.88,18.21,13.25,33.26,,,1.30,,,,,,12.60,
2017-05-20,,,,,,,,,,,32.70,,,96.53,70.91,25.41,,0.00,,30.67,0.00,,29.49,,,23.56,,28.39,30.65,,,,,0.00,,,16.54,20.69,,,20.25,1.83,0.00,,0.00,11.67,65.85,0.00,24.17,,,,,7.08,12.29,,,,,,,,,,,,7.92,14.32,11.66,2.95,32.84,,,0.00,,,,,,13.00,
2017-05-21,,,,,,,,,,,29.85,,,89.45,65.42,25.54,,0.00,,28.71,0.00,,22.79,,,22.88,,28.23,27.88,,,,,0.87,,,15.12,18.36,,,18.71,1.76,24.95,,0.00,8.77,51.07,0.00,25.19,,,,,7.17,12.58,,,,,,,,,,,,3.91,13.50,8.21,5.35,32.40,,,1.40,,,,,,10.90,
2017-05-22,,,,,,,,,,,29.71,,,82.82,59.54,22.41,,0.00,,27.74,0.00,,23.15,,,21.48,,27.02,22.87,,,,,0.79,,,12.12,16.69,,,12.25,3.13,22.78,,0.00,10.97,34.99,0.00,24.69,,,,,7.92,13.54,,,,,,,,,,,,1.31,8.71,6.60,3.95,32.45,,,2.40,,,,,,9.90,
2017-05-23,,,,,,,,,,,35.03,,,78.60,58.74,18.50,,0.00,,25.16,0.00,,24.46,,,0.00,,27.27,21.02,,,,,0.32,,,8.67,16.31,,,7.98,4.33,22.91,,0.00,13.10,32.85,0.00,24.23,,,,,6.46,13.04,,,,,,,,,,,,0.80,4.99,6.82,2.85,34.62,,,2.00,,,,,,13.00,
2017-05-24,,,,,,,,,,,34.68,,,75.69,58.52,21.37,,0.00,,,0.00,,,,,32.00,,38.89,26.65,,,,,0.00,,,9.12,19.36,,,8.88,2.46,17.66,,0.00,7.00,36.19,0.00,27.83,,,,,6.96,13.33,,,,,,,,,,,,1.00,10.23,6.23,2.45,31.27,,,0.90,,,,,,15.70,
2017-05-25,,,,,,,,,,,37.33,,,95.59,73.41,35.19,,0.00,,54.83,0.00,,,,,6.29,,57.44,43.23,,,,,39.05,,,51.67,39.75,,,34.62,4.93,13.91,,,5.34,30.85,0.00,30.07,,,,,6.88,14.12,,,,,,,,,,,,15.87,26.40,26.40,2.25,26.95,,,0.50,,,,,,29.60,
2017-05-26,,,,,,,,,,,37.64,,,90.42,72.95,33.54,,0.00,,51.18,0.00,,46.49,,,49.34,,47.23,42.57,,,,,38.08,,,46.83,35.65,,,29.79,3.50,11.07,,0.00,7.28,41.12,0.00,30.64,,,,,6.92,13.68,,,,,,,,,,,,20.66,32.64,28.40,2.35,25.84,,,0.40,,,,,,25.70,
2017-05-27,,,,,,,,,,,36.30,,,86.36,69.17,31.91,,0.00,,46.99,0.00,,43.57,,,44.09,,41.73,38.31,,,,,30.75,,,39.50,31.65,,,26.71,1.08,9.18,,0.29,6.30,40.45,0.00,24.89,,,,,5.00,13.87,,,,,,,,,,,,16.07,27.54,22.25,2.15,25.86,,,0.20,,,,,,22.80,
2017-05-28,,,,,,,,,,,35.35,,,82.74,68.69,30.76,,0.00,,43.16,0.00,,41.42,,,41.13,,35.52,35.80,,,,,24.88,,,35.17,29.60,,,25.52,1.13,7.24,,0.00,6.61,40.45,0.00,26.49,,,,,5.54,13.20,,,,,,,,,,,,11.79,16.87,19.02,2.25,26.25,,,0.00,,,,,,22.20,
2017-05-29,,,,,,,,,,,34.42,,,78.28,69.54,27.45,,0.00,,40.81,,,36.19,,,39.05,,30.10,33.83,,,,,21.29,,,32.75,26.69,,,23.85,0.21,5.82,,0.37,8.75,39.30,0.00,29.84,,,,,6.12,12.41,,,,,,,,,,,,8.65,12.42,17.07,2.35,25.48,,,0.00,,,,,,20.00,
2017-05-30,,,,,,,,,,,33.42,,,75.46,67.29,25.80,,19.41,,39.62,45.55,,35.42,,,36.91,,29.27,32.09,,,,,14.63,,,28.46,25.23,,,22.67,0.00,24.94,,0.58,9.85,38.48,0.00,26.47,,,,,6.96,13.00,,,,,,,,,,,,5.60,9.97,14.53,2.15,25.32,,,0.00,,,,,,19.10,
2017-05-31,,,,,,,,,,,32.20,,,73.39,65.00,25.62,,19.05,,37.61,51.25,,34.68,,,35.86,,29.60,30.78,,,,,12.65,,,27.54,24.81,,,22.04,0.00,25.89,,0.15,9.77,38.48,0.00,28.15,,,,,5.33,12.20,,,,,,,,,,,,3.67,10.16,13.01,3.95,25.00,,,0.00,,,,,,19.00,
2017-06-01,,,,,,,,,,,30.84,,,72.03,63.71,25.79,,16.61,,35.55,48.92,,32.40,,,34.21,,28.64,29.42,,,,,9.33,,,25.71,24.02,,,21.58,0.12,23.41,,0.00,8.39,38.48,0.00,27.72,,,,,1.55,12.68,,,,,,,,,,,,2.29,9.52,12.83,4.75,24.70,,,0.20,,,,,,16.60,
2017-06-02,,,,,,,,,,,30.06,,,70.34,63.38,25.50,,15.29,,34.29,45.46,,32.54,,,33.11,,26.69,27.93,,,,,8.65,,,24.42,23.69,,,16.04,0.77,20.40,,0.00,9.08,37.47,0.00,37.55,,,,,8.52,12.67,,,,,,,,,,,,,,11.47,8.75,23.68,,,2.90,,,,,,15.80,
2017-06-03,,,,,,,,,,,29.98,,,69.09,62.46,25.19,,14.32,,36.38,43.67,,31.10,,,31.06,,26.02,26.94,,,,,3.79,,,18.67,23.15,,,6.81,3.72,23.92,,,15.04,28.72,0.00,29.79,,,,,11.58,17.66,,,,,,,,,,,,,,9.21,6.95,23.25,,,3.90,,,,,,16.30,
2017-06-04,,,,,,,,,,,29.36,,,67.18,62.25,25.16,,14.47,,35.52,40.50,,30.40,,,30.14,,25.06,25.47,,,,,3.54,,,17.08,22.90,,,5.82,1.41,33.62,,,26.99,60.48,0.00,47.37,,,,,20.70,26.66,,,,,,,,,,,,,,8.81,6.95,22.89,,,2.40,,,,,,15.60,
2017-06-05,,,,,,,,,,,29.33,,,65.97,61.46,0.00,,12.59,,34.96,34.08,,29.67,,,29.61,,24.94,24.97,,,,,2.04,,,17.08,22.02,,,6.08,1.88,30.52,,0.57,23.17,56.72,0.00,41.70,,,,,18.62,23.95,,,,,,,,,,,,,,8.67,6.45,22.43,,,1.70,,,,,,15.00,
2017-06-06,,,,,,,,,,,29.05,,,64.52,60.78,25.20,,10.93,,35.24,13.17,,29.22,,,29.37,,24.64,24.29,,,,,1.55,,,18.46,21.94,,,5.75,0.67,28.90,,0.22,24.54,56.56,0.00,39.54,,,,,17.46,23.03,,,,,,,,,,,,,,7.86,3.45,21.20,,,0.00,,,,,,14.90,
2017-06-07,,,,,,,,,,,29.83,,,65.46,61.08,25.14,,9.29,,35.73,12.29,,30.01,,,30.50,,26.21,25.09,,,,,1.62,,,,30.73,,,14.47,18.86,29.18,,,27.66,56.35,0.00,46.04,,,,,23.47,18.79,,,,,,,,,,,,,,7.79,3.55,20.82,,,0.00,,,,,,,
2017-06-08,,,,,,,,,,,31.39,,,74.65,63.17,35.60,,8.96,,49.77,11.88,,46.83,,,43.94,,32.14,30.14,,,,,10.71,,,58.46,41.48,,,41.17,20.75,28.38,,0.00,33.02,63.55,0.00,52.95,,,,,30.12,25.73,,,,,,,,,,,,,,16.25,3.25,18.27,,,0.10,,,,,,14.50,
2017-06-09,,,,,,,,,,,29.39,,,72.94,62.08,32.95,,9.39,,48.42,11.58,,47.58,,,40.45,,31.64,29.05,,,,,12.30,,,56.21,38.15,,,38.17,17.92,29.33,,0.00,43.03,70.45,0.00,53.66,,,,,25.54,23.70,,,,,,,,,,,,,,15.85,9.45,16.48,,,0.00,,,,,,14.50,
2017-06-10,,,,,,,,,,,28.40,,,70.67,59.92,26.37,,9.65,,45.97,11.04,,44.79,,,37.41,,29.85,27.66,,,,,11.83,,,54.67,36.11,,,34.50,17.32,29.86,,0.03,33.62,61.71,0.00,48.50,,,,,22.17,22.50,,,,,,,,,,,,,,14.19,13.25,16.16,,,0.10,,,,,,13.90,
2017-06-11,,,,,,,,,,,27.84,,,69.11,59.54,26.12,,10.11,,45.29,9.21,,42.69,,,36.02,,28.31,26.80,,,,,9.37,,,49.92,35.02,,,32.04,15.71,29.58,,0.15,27.34,58.60,0.00,44.74,,,,,19.42,20.33,,,,,,,,,,,,,,13.46,22.05,15.79,,,2.20,,,,,,13.60,
2017-06-12,,,,,,,,,,,27.83,,,68.03,60.08,26.29,,9.99,,44.21,8.58,,41.85,,,35.46,,26.60,26.64,,,,,7.92,,,48.00,33.73,,,27.68,13.96,36.45,,0.10,24.62,59.08,0.00,43.17,,,,,20.50,19.87,,,,,,,,,,,,,,11.90,34.95,15.79,,,5.50,,,,,,11.20,
2017-06-13,,,,,,,,,,,27.64,,,66.48,59.67,26.11,,9.51,,43.83,18.36,,41.42,,,34.65,,23.56,25.75,,,,,7.00,,,46.21,32.15,,,14.38,10.92,89.33,,0.00,26.23,61.91,0.00,41.50,,,,,20.27,17.87,,,,,,,,,,,,,,9.27,14.15,15.53,,,1.20,,,,,,9.70,
2017-06-14,,,,,,,,,,,27.46,,,65.95,58.88,26.04,,9.37,,42.62,49.27,,38.02,,,33.19,,23.52,24.68,,,,,5.96,,,42.04,30.65,,,0.49,7.87,83.74,,0.00,24.47,59.77,0.00,40.98,,,,,18.58,13.41,,,,,,,,,,,,,,7.97,30.05,13.96,,,12.30,,,,,,6.20,
2017-06-15,,,,,,,,,,,27.06,,,59.93,58.12,25.75,,13.05,,42.25,50.21,,35.92,,,32.17,,22.77,23.38,,,,,2.08,,,33.25,28.98,,,0.93,4.08,77.66,,0.00,25.80,57.17,0.00,41.53,,,,,17.26,10.72,,,,,,,,,,,,,,7.47,28.65,11.79,,,12.30,,,,,,4.60,
2017-06-16,,,,,,,,,,,29.87,,,45.98,58.38,24.36,,14.05,,41.88,38.29,,42.43,,,40.96,,24.73,31.47,,,,,0.00,,,42.75,49.42,,,11.34,28.53,77.07,,0.00,22.90,54.50,0.00,39.06,,,,,24.05,14.15,,,,,,,,,,,,,,12.02,27.05,0.00,,,10.60,,,,,,33.50,
2017-06-17,,,,,,,,,,,37.01,,,82.70,72.89,47.45,,15.09,,68.70,37.55,,81.26,,,77.50,,47.85,46.91,,,,,0.00,,,0.00,73.45,,,18.74,41.37,86.70,,,26.25,69.17,0.00,43.15,,,,,69.44,17.45,,,,,,,,,,,,,,41.22,27.35,0.00,,,10.60,,,,,,36.40,
2017-06-18,,,,,,,,,,,35.49,,,79.58,73.75,45.25,,18.68,,67.54,53.74,,74.40,,,68.56,,48.69,38.36,,,,,0.00,,,80.56,69.77,,,26.58,39.58,88.19,,0.00,45.82,87.40,0.00,57.63,,,,,63.56,18.90,,,,,,,,,,,,,,40.55,30.25,0.00,,,11.00,,,,,,34.50,
2017-06-19,,,,,,,,,,,35.28,,,78.43,71.73,40.50,,17.65,,65.68,48.96,,74.03,,,66.19,,45.98,35.51,,,,,0.00,,,55.83,66.19,,,20.62,35.33,124.06,,0.00,44.66,84.08,0.00,56.50,,,,,62.25,17.14,,,,,,,,,,,,,,36.41,29.15,0.00,,,11.50,,,,,,33.70,
2017-06-20,,,,,,,,,,,35.25,,,77.92,70.42,38.37,,16.98,,62.96,46.81,,77.29,,,64.15,,39.31,32.67,,,,,0.00,,,53.25,63.86,,,2.26,31.78,174.59,,0.00,40.07,65.02,0.00,48.98,,,,,57.68,16.02,,,,,,,,,,,,,,31.86,28.55,0.00,,,11.60,,,,,,29.90,
2017-06-21,,,,,,,,,,,34.66,,,76.05,70.04,36.62,,16.17,,59.58,45.25,,75.77,,,,,33.98,31.84,,,,,2.32,,,50.12,62.61,,,1.44,29.17,181.54,,31.68,36.27,58.41,0.00,48.22,,,,,52.68,17.59,,,,,,,,,,,,,,29.10,28.85,0.00,,,11.70,,,,,,26.10,
2017-06-22,,,,,,,,,,,34.48,,,70.80,69.88,35.79,,15.65,,61.07,39.42,,75.48,,,26.90,,23.48,31.89,,,,,0.00,,,68.12,76.65,,,17.00,80.80,194.58,,0.00,31.79,80.45,0.00,51.96,,,,,83.70,21.45,,,,,,,,,,,,,,28.36,29.85,0.77,,,14.90,,,,,,38.00,
2017-06-23,,,,,,,,,,,36.20,,,71.35,71.08,36.33,,14.79,,73.67,33.04,,86.94,,,69.55,,30.10,34.41,,,,,0.00,,,81.00,85.69,,,39.12,123.72,217.18,,1.08,44.15,96.67,0.00,57.32,,,,,95.44,28.72,,,,,,,,,,,,,,28.37,31.35,6.52,,,13.60,,,,,,74.90,
2017-06-24,,,,,,,,,,,36.21,,,71.03,69.04,30.75,,19.52,,71.50,21.60,,86.00,,,80.45,,33.81,31.79,,,,,4.42,,,77.50,81.94,,,14.02,111.96,264.46,,0.00,24.29,93.99,0.00,58.31,,,,,89.83,24.38,,,,,,,,,,,,,,25.52,32.95,2.50,,,12.70,,,,,,67.50,
2017-06-25,,,,,,,,,,,33.90,,,69.60,68.12,21.37,,28.35,,69.88,22.83,,81.98,,,74.77,,21.56,30.22,,,,,1.78,,,73.46,77.27,,,3.12,109.89,284.52,,,74.21,114.36,0.00,69.58,,,,,138.08,55.37,,,,,,,,,,,,,,24.05,32.65,0.00,,,12.90,,,,,,51.60,
2017-06-26,,,,,,,,,,,34.85,,,74.92,70.07,19.82,,25.88,,69.02,30.27,,79.03,,,70.90,,21.06,29.83,,,,,0.00,,,68.50,74.86,,,3.83,106.08,281.35,,70.01,63.41,112.42,0.00,65.88,,,,,114.08,54.23,,,,,,,,,,,,,,22.85,32.35,1.04,,,12.00,,,,,,47.60,
2017-06-27,,,,,,,,,,,47.30,,,109.00,100.28,24.06,,22.88,,70.13,16.73,,78.77,,,71.86,,24.56,31.68,,,,,0.00,,,74.00,77.69,,,3.68,98.53,267.94,,51.81,56.47,106.05,0.00,63.37,,,,,103.46,50.06,,,,,,,,,,,,,,28.42,32.15,10.07,,,12.60,,,,,,49.60,
2017-06-28,,,,,,,,,,,40.93,,,104.74,96.47,19.54,,20.99,,67.06,12.71,,77.90,,,68.24,,21.35,30.86,,,,,0.00,,,74.62,78.02,,,7.99,94.96,268.17,,46.96,49.53,104.67,0.00,70.31,,,,,98.25,48.16,,,,,,,,,,,,,,25.93,45.25,4.52,,,16.40,,,,,,48.70,
2017-06-29,,,,,,,,,,,38.23,,,101.11,92.52,19.33,,27.48,,66.03,30.75,,77.02,,,64.06,,21.31,29.92,,,,,0.00,,,73.42,76.23,,,7.56,92.36,280.23,,41.42,43.96,102.39,0.00,64.19,,,,,97.00,47.18,,,,,,,,,,,,,,24.65,61.75,4.01,,,19.50,,,,,,47.90,
2017-06-30,,,,,,,,,,,35.24,,,98.20,89.08,19.33,,27.85,,63.59,41.17,,75.02,,,61.54,,21.98,29.05,,,,,1.70,,,71.46,73.36,,,4.79,89.71,341.74,,36.60,42.02,100.58,0.00,60.48,,,,,90.88,43.95,,,,,,,,,,,,,,23.02,57.15,3.53,,,20.00,,,,,,45.70,
2017-07-01,,,,,,,,,,,34.27,,,95.08,86.58,19.50,,27.31,,62.04,42.46,,71.83,,,59.41,,20.85,28.00,,,,,3.12,,,70.00,71.23,,,2.92,84.62,353.14,,32.96,49.81,101.87,0.00,63.12,,,,,89.33,40.80,,,,,,,,,,,,,,21.17,34.25,4.44,,,9.50,,,,,,44.20,
2017-07-02,,,,,,,,,,,34.15,,,94.11,84.83,19.25,,26.69,,60.37,42.08,,69.83,,,57.61,,18.73,27.10,,,,,3.08,,,67.27,69.91,,,2.17,80.62,347.22,,29.79,47.33,100.46,0.00,59.82,,,,,85.95,36.00,,,,,,,,,,,,,,20.08,13.85,4.69,,,0.20,,,,,,42.10,
2017-07-03,,,,,,,,,,,33.42,,,93.14,83.71,18.91,,26.49,,59.33,38.54,,68.46,,,56.70,,18.94,26.84,,,,,1.86,,,63.19,67.94,,,1.86,78.04,334.99,,25.29,47.62,99.29,0.00,54.42,,,,,84.96,29.34,,,,,,,,,,,,,,19.25,11.35,5.35,,,0.40,,,,,,37.30,
2017-07-04,,,,,,,,,,,33.25,,,96.09,84.04,19.26,,25.30,,63.33,37.50,,69.44,,,56.03,,19.10,27.88,,,,,0.00,,,57.80,67.63,,,3.62,74.73,337.59,,23.04,49.45,98.32,0.00,48.41,,,,,83.00,31.12,,,,,,,,,,,,,,22.54,11.15,5.17,,,7.40,,,,,,34.40,
2017-07-05,,,,,,,,,,,34.06,,,101.16,82.33,21.00,,24.39,,66.67,35.50,,70.55,,,,,19.06,27.77,,,,,0.00,,,65.38,72.44,,,7.34,77.78,337.69,,25.12,48.85,102.17,0.00,57.24,,,,,83.75,29.75,,,,,,,,,,,,,,27.48,16.15,4.63,,,6.00,,,,,,33.80,
2017-07-06,,,,,,,,,,,33.84,,,97.93,80.62,18.98,,24.93,,64.65,35.33,,69.19,,,,,24.03,27.39,,,,,0.00,,,58.42,69.47,,,3.04,79.68,362.47,,25.99,49.99,102.66,0.00,61.71,,,,,82.89,35.46,,,,,,,,,,,,,,25.78,19.05,0.35,,,7.20,,,,,,33.20,
2017-07-07,,,,,,,,,,,33.76,,,95.16,78.04,18.98,,24.67,,68.52,33.25,,71.47,,,,,19.77,26.83,,,,,0.00,,,62.26,79.90,,,9.52,79.40,354.01,,27.89,57.90,104.77,0.00,61.96,,,,,82.22,30.25,,,,,,,,,,,,,,23.97,27.55,0.00,,,,,,,,,43.90,
2017-07-08,,,,,,,,,,,33.51,,,93.26,76.46,19.00,,24.40,,66.54,30.00,,69.73,,,66.55,,20.35,26.35,,,,,0.00,,,63.29,77.36,,,6.12,79.19,347.75,,28.67,47.69,105.96,0.00,59.13,,,,,83.50,28.05,,,,,,,,,,,,,,21.33,25.75,0.00,,,7.70,,,,,,39.90,
2017-07-09,,,,,,,,,,,33.27,,,91.91,76.25,18.37,,23.81,,65.72,28.62,,68.83,,,63.63,,17.86,26.00,,,,,0.00,,,61.08,75.61,,,2.47,76.62,364.85,,27.42,45.75,103.67,0.00,53.25,,,,,83.42,29.15,,,,,,,,,,,,,,21.83,24.85,0.00,,,8.00,,,,,,36.70,
2017-07-10,,,,,,,,,,,33.07,,,91.04,75.42,17.79,,23.51,,63.99,26.58,,66.65,,,59.60,,18.14,25.15,,,,,0.00,,,59.75,75.21,,,3.42,74.50,357.32,,26.47,39.41,103.92,0.00,57.78,,,,,81.92,27.95,,,,,,,,,,,,,,21.10,31.85,0.00,,,15.50,,,,,,34.40,
2017-07-11,,,,,,,,,,,32.93,,,90.02,74.33,17.87,,22.63,,63.38,25.46,,66.05,,,57.07,,17.73,24.59,,,,,0.00,,,59.04,73.11,,,2.00,73.79,365.49,,25.17,111.81,103.50,0.00,55.74,,,,,81.79,28.15,,,,,,,,,,,,,,20.12,58.25,0.07,,,33.00,,,,,,32.50,
