date,2000002,2400002,3031002,3031003,3413001,4300001,4300004,430003,430004,430009,430012,430014,450001,4511004,4520006,4700002,470001,5100003,5400005,5401007,5701010,5701011,5703009,5703012,5703013,5703014,5705004,5706002,5706003,5706004,5706005,5720005,5721019,6000004,6001000,6005005,6013008,6020001,6021002,6023000,7100006,7301000,7301001,7301002,7350008,81001,81002,81003,81004,8130009,8301001,8308003,8370010,8372001,8374001,10105003,10110003,10321001,10710004,1130001,11314002,11440001,1150003,11503002,12730001,AMTC10,AMTC12,AMTC13,AMTC8,Aonikenk,Capayan,Chalten,Cuevas,Epulef,Piuquenes10,Piuquenes14,Piuquenes6,Piuquenes7,Portillo,Toqui,Tumbado
06-21-15,,,,,,,,,,0.26,,,,,0.00,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,8.12,27.42,,,40.07,84.20,70.73,51.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06-22-15,,,,,,,,,,0.25,,,,,0.14,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,2.85,27.50,,,35.24,81.18,68.53,50.13,,,,,,,,,,,,,,,,,,,,,38.40,,,,,,,,,,,
06-23-15,,,,,,,,,,0.42,,,,,0.00,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,26.42,,,42.20,82.27,65.61,47.86,,,,,,,,,,,,,,,,,,,,,39.60,,,,,,,,,,,
06-24-15,,,,,,,,,,0.42,,,,,0.00,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,25.54,,,39.18,78.67,62.51,45.97,,,,,,,,,,,,,,,,,,,,,38.80,,,,,,,,,,,
06-25-15,,,,,,,,,,0.12,,,,,0.00,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,22.71,,,38.96,73.63,57.75,43.52,,,,,,,,,,,,,,,,,,,,,38.00,,,,,,,,,,,
06-26-15,,,,,,,,,,0.17,,,,,0.02,0.01,,,,0.00,,,,,,,,,,,,,,,,,,,,,,0.00,21.42,,,33.83,69.65,53.52,40.63,,,,,,,,,,,,,,,,,,,,,40.20,,,,,,,,,,,
06-27-15,,,,,,,,,,0.25,,,,,0.15,0.12,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,20.92,,,32.99,67.39,50.73,38.13,,,,,,,,,,,,,,,,,,,,,38.20,,,,,,,,,,,
06-28-15,,,,,,,,,,0.38,,,,,0.00,0.12,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,20.42,,,32.97,65.89,48.99,35.99,,,,,,,,,,,,,,,,,,,,,51.50,,,,,,,,,,,
06-29-15,,,,,,,,,,0.29,,,,,0.23,0.18,,,,2.10,,,0.00,,,,,,,,,,,,,,,,,,,0.00,20.67,,,28.23,65.98,46.97,33.82,,,,,,,,,,,,,,,,,,,,,75.60,,,,,,,,,,,
06-30-15,,,,,,,,,,0.17,,,,,0.03,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,19.12,,,25.21,66.71,45.35,31.40,,,,,,,,,,,,,,,,,,,,,70.50,,,,,,,,,,,
07-01-15,,,,,,,,,,0.38,,,,,0.29,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,18.17,,,29.95,67.71,44.33,29.85,,,,,,,,,,,,,,,,,,,,,66.90,,,,,,,,,,,
07-02-15,,,,,,,,,,0.38,,,,,0.44,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,17.67,,,33.39,68.07,43.98,29.01,,,,,,,,,,,,,,,,,,,,,64.60,,,,,,,,,,,
07-03-15,,,,,,,,,,0.12,,,,,0.32,0.39,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,16.71,,,27.01,67.79,41.72,27.15,,,,,,,,,,,,,,,,,,,,,64.00,,,,,,,,,,,
07-04-15,,,,,,,,,,0.26,,,,,0.15,0.18,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,0.00,17.42,,,25.73,66.19,40.12,26.04,,,,,,,,,,,,,,,,,,,,,63.00,,,,,,,,,,,
07-05-15,,,,,,,,,,0.29,,,,,0.00,0.00,,,,0.00,,,0.00,,,,,,,,,,,,,,,,,,,12.59,31.79,,,35.07,73.94,50.11,32.31,,,,,,,,,,,,,,,,,,,,,62.30,,,,,,,,,,,
07-06-15,,,,,,,,,,0.48,,,,,0.00,10.18,,,,16.22,,,0.00,,,,,,,,,,,,,,,,,,,20.42,37.33,,,32.24,79.68,54.63,36.88,,,,,,,,,,,,,,,,,,,,,65.70,,,,,,,,,,,
07-07-15,,,,,,,,,,0.50,,,,,,13.74,,,,16.53,,,0.00,,,,,,,,,,,,,,,,,,,,35.29,,,36.77,78.03,,36.02,,,,,,,,,,,,,,,,,,,,,67.00,,,,,,,,,,,
07-08-15,,,,,,,,,,0.29,,,,,0.10,11.28,,,,16.33,,,0.00,,,,,,,,,,,,,,,,,,,19.95,36.75,,,37.15,84.14,54.38,35.91,,,,,,,,,,,,,,,,,,,,,72.50,,,,,,,,,,,
07-09-15,,,,,,,,,,0.42,,,,,0.00,9.48,,,,13.83,,,0.00,,,,,,,,,,,,,,,,,,,33.62,68.89,,,31.33,74.80,57.38,33.89,,,,,,,,,,,,,,,,,,,,,75.70,,,,,,,,,,,
07-10-15,,,,,,,,,,0.33,,,,,0.00,9.47,,,,,,,,,,,,,,,,,,,,,,,,,,34.85,69.56,,,37.12,77.70,60.18,34.05,,,,,,,,,,,,,,,,,,,,,78.90,,,,,,,,,,,
07-11-15,,,,,,,,,,2.12,,,,,0.00,19.42,,,,47.33,,,,,,,,,,,,,,,,,,,,,,52.85,87.14,,,47.42,94.36,74.18,45.80,,,,,,,,,,,,,,,,,,,,,81.60,,,,,,,,,,,
07-12-15,,,,,,,,,,23.08,,,,,26.10,50.43,,,,74.86,,,,,,,,,,,,,,,,,,,,,,160.23,174.29,,,56.75,118.54,104.56,60.06,,,,,,,,,,,,,,,,,,,,,79.80,,,,,,,,,,,
07-13-15,,,,,,,,,,59.29,,,,,59.56,81.75,,,,88.71,,,,,,,,,,,,,,,,,,,,,,153.77,174.94,,,55.57,124.42,114.13,68.11,,,,,,,,,,,,,,,,,,,,,83.40,,,,,,,,,,,
07-14-15,,,,,,,,,,46.92,,,,,47.82,72.57,,,,89.33,,,82.33,,,,,,,,,,,,,,,,,,,143.85,157.38,,,75.16,129.97,123.03,79.99,,,,,,,,,,,,,,,,,,,,,81.00,,,,,,,,,,,
07-15-15,,,,,,,,,,41.46,,,,,39.46,64.74,,,,83.83,,,77.36,,,,,,,,,,,,,,,,,,,132.12,139.42,,,74.94,131.61,116.21,76.29,,,,,,,,,,,,,,,,,,,,,95.60,,,,,,,,,,,
07-16-15,,,,,,,,,,36.50,,,,,26.64,60.20,,,,79.38,,,,,,,,,,,,,,,,,,,,,,123.96,127.62,,,70.00,130.59,111.24,75.04,,,,,,,,,,,,,,,,,,,,,93.00,,,,,,,,,,,
07-17-15,,,,,,,,,,30.04,,,,,24.08,54.57,,,,73.75,,,67.36,,,,,,,,,,,,,,,,,,,120.60,111.85,,,67.19,127.73,107.55,72.54,,,,,,,,,,,,,,,,,,,,,92.70,,,,,,,,,,,
07-18-15,,,,,,,,,,27.21,,,,,23.10,51.38,,,,70.46,,,63.48,,,,,,,,,,,,,,,,,,,114.56,108.83,,,82.18,139.12,121.85,83.72,,,,,,,,,,,,,,,,,,,,,85.50,,,,,,,,,,,
07-19-15,,,,,,,,,,22.17,,,,,21.48,49.57,,,,68.79,,,61.24,,,,,,,,,,,,,,,,,,,109.14,108.79,,,82.17,138.80,122.10,85.57,,,,,,,,,,,,,,,,,,,,,89.30,,,,,,,,,,,
07-20-15,,,,,,,,,,15.46,,,,,18.68,47.86,,,,67.73,,,58.95,,,,,,,,,,,,,,,,,,,106.12,107.89,,,81.57,139.56,120.97,86.29,,,,,,,,,,,,,,,,,,,,,89.90,,,,,,,,,,,
07-21-15,,,,,,,,,,14.50,,,,,17.86,45.35,,,,65.42,,,56.75,,,,,,,,,,,,,,,,,,,103.20,106.53,,,80.15,133.38,116.32,81.39,,,,,,,,,,,,,,,,,,,,,97.50,,,,,,,,,,,
07-22-15,,,,,,,,,,14.12,,,,,18.25,44.83,,,,64.08,,,55.33,,,,,,,,,,,,,,,,,,,99.16,105.50,,,79.47,134.84,111.54,77.56,,,,,,,,,,,,,,,,,,,,,96.00,,,,,,,,,,,
07-23-15,,,,,,,,,,13.88,,,,,17.60,43.75,,,,62.71,,,52.33,,,,,,,,,,,,,,,,,,,95.19,103.83,,,71.81,134.08,107.92,74.80,,,,,,,,,,,,,,,,,,,,,88.30,,,,,,,,,,,
07-24-15,,,,,,,,,,13.88,,,,,16.77,42.73,,,,59.74,,,50.71,,,,,,,,,,,,,,,,,,,90.90,102.96,,,71.84,131.59,103.88,70.50,,,,,,,,,,,,,,,,,,,,,89.60,,,,,,,,,,,
07-25-15,,,,,,,,,,12.88,,,,,16.29,42.09,,,,56.81,,,49.19,,,,,,,,,,,,,,,,,,,83.85,100.79,,,62.86,128.13,96.27,64.69,,,,,,,,,,,,,,,,,,,,,85.60,,,,,,,,,,,
07-26-15,,,,,,,,,,12.38,,,,,16.51,40.86,,,,54.17,,,47.30,,,,,,,,,,,,,,,,,,,78.35,97.83,,,65.17,122.00,89.78,60.14,,,,,,,,,,,,,,,,,,,,,87.30,,,,,,,,,,,
07-27-15,,,,,,,,,,11.12,,,,,16.65,39.69,,,,53.75,,,46.15,,,,,,,,,,,,,,,,,,,79.14,109.51,,,,119.54,97.26,56.01,,,,,,,,,,,,,,,,,,,,,93.50,,,,,,,,,,,
07-28-15,,,,,,,,,,9.52,,,,,13.56,38.99,,,,53.62,,,44.46,,,,,,,,,,,,,,,,,,,75.71,119.23,,,66.58,129.43,118.88,64.37,,,,,,,,,,,,,,,,,,,,,96.20,,,,,,,,,,,
07-29-15,,,,,,,,,,8.83,,,,,12.94,37.98,,,,52.00,,,43.91,,,,,,,,,,,,,,,,,,,75.56,117.79,,,70.87,137.40,126.92,68.74,,,,,,,,,,,,,,,,,,,,,95.50,,,,,,,,,,,
07-30-15,,,,,,,,,,7.71,,,,,12.44,38.42,,,,51.71,,,42.46,,,,,,,,,,,,,,,,,,,78.95,115.69,,,74.12,137.19,129.84,71.75,,,,,,,,,,,,,,,,,,,,,94.00,,,,,,,,,,,
07-31-15,,,,,,,,,,6.25,,,,,11.38,37.57,,,,53.12,,,42.53,,,,,,,,,,,,,,,,,,,90.06,123.92,,,85.56,146.05,141.22,83.80,,,,,,,,,,,,,,,,,,,,,93.20,,,,,,,,,,,
08-01-15,,,,,,,,,,6.08,,,,,10.19,37.94,,,,55.39,,,,,,,,,,,,,,,,,,,,,,88.23,112.64,,,88.36,150.09,139.07,86.34,,,,,,,,,,,,,,,,,,,,,93.00,,,,,,,,,,,
08-02-15,,,,,,,,,,5.21,,,,,11.35,41.70,,,,67.04,,,,,,,,,,,,,,,,,,,,,,84.77,110.64,,,113.86,190.72,174.49,115.95,,,,,,,,,,,,,,,,,,,,,93.20,,,,,,,,,,,
08-03-15,,,,,,,,,,4.92,,,,,10.77,41.90,,,,68.75,,,90.92,,,,,,,,,,,,,,,,,,,87.12,108.21,,,130.41,198.55,189.84,130.51,,,,,,,,,,,,,,,,,,,,,93.90,,,,,,,,,,,
08-04-15,,,,,,,,,,4.79,,,,,9.32,38.70,,,,64.04,,,86.74,,,,,,,,,,,,,,,,,,,90.56,107.08,,,126.44,194.17,178.85,119.69,,,,,,,,,,,,,,,,,,,,,96.60,,,,,,,,,,,
08-05-15,,,,,,,,,,8.33,,,,,13.77,50.52,,,,70.96,,,,,,,,,,,,,,,,,,,,,,88.15,104.42,,,113.28,188.39,171.61,108.09,,,,,,,,,,,,,,,,,,,,,100.60,,,,,,,,,,,
08-06-15,,,,,,,,,,4.12,,,,,35.44,103.09,,,,129.27,,,,,,,,,,,,,,,,,,,,,,134.71,153.85,,,108.84,185.08,181.76,107.16,,,,,,,,,,,,,,,,,,,,,99.50,,,,,,,,,,,
08-07-15,,,,,,,,,,3.33,,,,,49.69,141.34,,,,170.38,,,,,,,,,,,,,,,,,,,,,,134.29,179.28,,,115.93,193.03,191.96,114.76,,,,,,,,,,,,,,,,,,,,,103.70,,,,,,,,,,,
08-08-15,,,,,,,,,,2.90,,,,,62.94,119.75,,,,167.64,,,168.33,,,,,,,,,,,,,,,,,,,137.43,195.94,,,114.25,187.56,192.85,108.83,,,,,,,,,,,,,,,,,,,,,102.50,,,,,,,,,,,
08-09-15,,,,,,,,,,3.33,,,,,95.10,115.90,,,,163.54,,,163.78,,,,,,,,,,,,,,,,,,,120.35,190.75,,,114.09,200.12,209.44,116.73,,,,,,,,,,,,,,,,,,,,,100.60,,,,,,,,,,,
08-10-15,,,,,,,,,,13.67,,,,,99.44,115.69,,,,165.15,,,,,,,,,,,,,,,,,,,,,,155.58,204.67,,,120.87,212.56,220.44,128.70,,,,,,,,,,,,,,,,,,,,,100.00,,,,,,,,,,,
08-11-15,,,,,,,,,,38.86,,,,,120.40,115.11,,,,159.73,,,166.58,,,,,,,,,,,,,,,,,,,146.59,199.21,,,124.89,211.33,217.28,128.88,,,,,,,,,,,,,,,,,,,,,99.70,,,,,,,,,,,
08-12-15,,,,,,,,,,53.71,,,,,133.65,110.38,,,,156.12,,,162.15,,,,,,,,,,,,,,,,,,,149.90,190.63,,,123.83,210.30,209.89,123.33,,,,,,,,,,,,,,,,,,,,,99.10,,,,,,,,,,,
08-13-15,,,,,,,,,,45.79,,,,,130.64,110.88,,,,151.12,,,156.88,,,,,,,,,,,,,,,,,,,151.85,185.58,,,120.80,206.21,203.62,118.44,,,,,,,,,,,,,,,,,,,,,97.90,,,,,,,,,,,
08-14-15,,,,,,,,,,41.00,,,,,117.90,107.14,,,,145.67,,,152.48,,,,,,,,,,,,,,,,,,,147.94,181.20,,,122.78,202.27,198.00,116.40,,,,,,,,,,,,,,,,,,,,,97.60,,,,,,,,,,,
08-15-15,,,,,,,,,,31.48,,,,,110.77,105.15,,,,143.61,,,149.81,,,,,,,,,,,,,,,,,,,133.80,176.92,,,123.79,206.80,200.59,122.31,,,,,,,,,,,,,,,,,,,,,99.90,,,,,,,,,,,
08-16-15,,,,,,,,,,25.39,,,,,107.17,95.99,,,,141.75,,,148.38,,,,,,,,,,,,,,,,,,,143.19,172.96,,,128.76,208.96,199.03,122.04,,,,,,,,,,,,,,,,,,,,,83.40,,,,,,,,,,,
08-17-15,,,,,,,,,,22.92,,,,,103.82,90.09,,,,138.73,,,143.00,,,,,,,,,,,,,,,,,,,158.51,171.62,,,126.99,202.43,191.21,116.19,,,,,,,,,,,,,,,,,,,,,86.50,,,,,,,,,,,
08-18-15,,,,,,,,,,24.42,,,,,99.23,89.32,,,,135.07,,,139.94,,,,,,,,,,,,,,,,,,,152.45,168.42,,,120.53,198.08,185.99,111.73,,,,,,,,,,,,,,,,,,,,,90.80,,,,,,,,,,,
08-19-15,,,,,,,,,,25.71,,,,,96.56,88.27,,,,131.03,,,135.42,,,,,,,,,,,,,,,,,,,138.59,166.54,,,115.49,194.19,179.26,107.19,,,,,,,,,,,,,,,,,,,,,92.50,,,,,,,,,,,
08-20-15,,,,,,,,,,30.50,,,,,97.94,89.62,,,,127.73,,,131.81,,,,,,,,,,,,,,,,,,,131.06,162.50,,,108.72,191.17,172.47,102.25,,,,,,,,,,,,,,,,,,,,,96.50,,,,,,,,,,,
08-21-15,,,,,,,,,,26.92,,,,,95.94,90.25,,,,127.94,,,130.04,,,,,,,,,,,,,,,,,,,124.15,156.81,,,111.60,188.49,171.30,101.67,,,,,,,,,,,,,,,,,,,,,100.30,,,,,,,,,,,
08-22-15,,,,,,,,,,25.62,,,,,101.48,88.96,,,,130.62,,,129.06,,,,,,,,,,,,,,,,,,,117.35,163.67,,,122.63,207.52,190.03,118.00,,,,,,,,,,,,,,,,,,,,,108.00,,,,,,,,,,,
08-23-15,,,,,,,,,,24.62,,,,,101.85,86.73,,,,127.25,,,125.53,,,,,,,,,,,,,,,,,,,124.63,154.38,,,126.05,207.68,183.98,115.45,,,,,,,,,,,,,,,,,,,,,113.60,,,,,,,,,,,
08-24-15,,,,,,,,,,22.88,,,,,98.85,84.27,,,,124.75,,,121.52,,,,,,,,,,,,,,,,,,,137.95,151.25,,,116.47,200.20,177.43,110.02,,,,,,,,,,,,,,,,,,,,,119.50,,,,,,,,,,,
08-25-15,,,,,,,,,,21.79,,,,,97.90,83.52,,,,124.69,,,119.46,,,,,,,,,,,,,,,,,,,,149.84,,,121.99,207.46,179.43,113.54,,,,,,,,,,,,,,,,,,,,,119.30,,,,,,,,,,,
08-26-15,,,,,,,,,,21.62,,,,,96.21,83.13,,,,125.50,,,117.33,,,,,,,,,,,,,,,,,,,99.12,148.56,,,135.59,226.24,204.22,128.84,,,,,,,,,,,,,,,,,,,,,118.60,,,,,,,,,,,
08-27-15,,,,,,,,,,21.17,,,,,94.02,83.04,,,,124.25,,,116.42,,,,,,,,,,,,,,,,,,,151.60,146.46,,,133.92,223.87,202.26,126.24,,,,,,,,,,,,,,,,,,,,,119.20,,,,,,,,,,,
08-28-15,,,,,,,,,,19.09,,,,,92.15,81.61,,,,121.86,,,114.42,,,,,,,,,,,,,,,,,,,118.77,144.42,,,130.26,221.44,198.47,123.69,,,,,,,,,,,,,,,,,,,,,114.90,,,,,,,,,,,
08-29-15,,,,,,,,,,16.75,,,,,89.73,80.95,,,,119.25,,,112.24,,,,,,,,,,,,,,,,,,,92.73,139.38,,,119.92,212.52,188.60,114.03,,,,,,,,,,,,,,,,,,,,,116.60,,,,,,,,,,,
08-30-15,,,,,,,,,,13.50,,,,,86.69,78.52,,,,116.29,,,107.29,,,,,,,,,,,,,,,,,,,103.85,132.54,,,116.31,209.33,184.14,111.69,,,,,,,,,,,,,,,,,,,,,113.60,,,,,,,,,,,
08-31-15,,,,,,,,,,8.79,,,,,82.90,76.82,,,,111.21,,,101.35,,,,,,,,,,,,,,,,,,,107.94,129.25,,,116.48,205.03,179.39,107.39,,,,,,,,,,,,,,,,,,,,,111.20,,,,,,,,,,,
09-01-15,,,,,,,,,,4.71,,,,,79.77,73.19,,,,106.42,,,97.36,,,,,,,,,,,,,,,,,,,103.72,128.42,,,106.72,198.95,175.04,103.47,,,,,,,,,,,,,,,,,,,,,110.60,,,,,,,,,,,
09-02-15,,,,,,,,,,1.58,,,,,77.16,69.94,,,,101.75,,,92.77,,,,,,,,,,,,,,,,,,,94.85,127.50,,,101.51,195.98,171.60,100.31,,,,,,,,,,,,,,,,,,,,,110.10,,,,,,,,,,,
09-03-15,,,,,,,,,,0.00,,,,,75.69,67.48,,,,96.96,,,87.88,,,,,,,,,,,,,,,,,,,95.77,126.08,,,102.25,193.96,167.92,95.92,,,,,,,,,,,,,,,,,,,,,109.00,,,,,,,,,,,
09-04-15,,,,,,,,,,0.12,,,,,74.10,64.73,,,,94.25,,,85.47,,,,,,,,,,,,,,,,,,,90.48,124.04,,,98.75,190.29,165.15,91.26,,,,,,,,,,,,,,,,,,,,,104.30,,,,,,,,,,,
09-05-15,,,,,,,,,,0.04,,,,,72.44,62.82,,,,91.46,,,82.33,,,,,,,,,,,,,,,,,,,89.03,121.42,,,95.87,186.98,161.09,85.51,,,,,,,,,,,,,,,,,,,,,98.10,,,,,,,,,,,
09-06-15,,,,,,,,,,0.25,,,,,72.40,61.02,,,,89.24,,,80.49,,,,,,,,,,,,,,,,,,,75.15,119.75,,,96.61,186.35,158.67,81.33,,,,,,,,,,,,,,,,,,,,,99.50,,,,,,,,,,,
09-07-15,,,,,,,,,,0.33,,,,,70.19,60.61,,,,100.33,,,,,,,,,,,,,,,,,,,,,,36.24,127.12,,,98.92,198.48,172.98,83.67,,,,,,,,,,,,,,,,,,,,,101.70,,,,,,,,,,,
09-08-15,,,,,,,,,,0.33,,,,,70.52,64.38,,,,102.63,,,96.79,,,,,,,,,,,,,,,,,,,53.66,119.57,,,101.16,198.30,184.94,88.26,,,,,,,,,,,,,,,,,,,,,104.50,,,,,,,,,,,
09-09-15,,,,,,,,,,1.08,,,,,73.86,69.76,,,,115.28,,,,,,,,,,,,,,,,,,,,,,52.58,125.62,,,99.27,201.73,187.25,93.75,,,,,,,,,,,,,,,,,,,,,98.40,,,,,,,,,,,
09-10-15,,,,,,,,,,7.26,,,,,81.40,94.07,,,,136.25,,,,,,,,,,,,,,,,,,,,,,52.81,123.25,,,99.14,200.17,181.94,89.40,,,,,,,,,,,,,,,,,,,,,95.20,,,,,,,,,,,
09-11-15,,,,,,,,,,8.75,,,,,81.73,98.37,,,,135.25,,,132.85,,,,,,,,,,,,,,,,,,,50.28,119.42,,,98.55,198.78,178.02,86.25,,,,,,,,,,,,,,,,,,,,,95.20,,,,,,,,,,,
09-12-15,,,,,,,,,,2.88,,,,,77.69,90.78,,,,129.29,,,126.62,,,,,,,,,,,,,,,,,,,51.70,118.08,,,95.14,195.88,172.27,82.12,,,,,,,,,,,,,,,,,,,,,94.80,,,,,,,,,,,
09-13-15,,,,,,,,,,0.70,,,,,77.35,86.32,,,,124.79,,,120.79,,,,,,,,,,,,,,,,,,,80.73,117.42,,,91.39,191.98,166.05,77.12,,,,,,,,,,,,,,,,,,,,,95.20,,,,,,,,,,,
09-14-15,,,,,,,,,,0.25,,,,,76.94,84.36,,,,121.96,,,116.96,,,,,,,,,,,,,,,,,,,94.85,116.12,,,93.91,190.30,163.88,74.38,,,,,,,,,,,,,,,,,,,,,108.40,,,,,,,,,,,
09-15-15,,,,,,,,,,0.12,,,,,76.56,82.90,,,,120.46,,,115.15,,,,,,,,,,,,,,,,,,,77.99,114.69,,,92.68,190.39,163.57,74.63,,,,,,,,,,,,,,,,,,,,,105.80,,,,,,,,,,,
09-16-15,,,,,,,,,,0.33,,,,,76.23,81.86,,,,119.17,,,113.07,,,,,,,,,,,,,,,,,,,24.85,115.87,,,99.76,190.40,163.62,74.13,,,,,,,,,,,,,,,,,,,,,99.60,,,,,,,,,,,
09-17-15,,,,,,,,,,0.38,,,,,75.56,80.35,,,,117.63,,,111.31,,,,,,,,,,,,,,,,,,,58.85,134.67,,,96.22,192.21,167.68,75.43,,,,,,,,,,,,,,,,,,,,,96.50,,,,,,,,,,,
09-18-15,,,,,,,,,,0.68,,,,,75.35,79.23,,,,116.29,,,109.42,,,,,,,,,,,,,,,,,,,72.98,153.08,,,97.79,191.17,163.23,72.13,,,,,,,,,,,,,,,,,,,,,96.30,,,,,,,,,,,
09-19-15,,,,,,,,,,0.68,,,,,74.44,78.57,,,,114.75,,,107.08,,,,,,,,,,,,,,,,,,,110.38,143.92,,,91.39,189.19,160.41,68.69,,,,,,,,,,,,,,,,,,,,,95.20,,,,,,,,,,,
09-20-15,,,,,,,,,,0.03,,,,,72.23,78.57,,,,114.11,,,105.42,,,,,,,,,,,,,,,,,,,99.08,139.21,,,83.14,186.44,157.16,65.14,,,,,,,,,,,,,,,,,,,,,93.00,,,,,,,,,,,
09-21-15,,,,,,,,,,0.07,,,,,69.81,77.22,,,,113.33,,,103.33,,,,,,,,,,,,,,,,,,,87.85,132.08,,,85.82,184.74,155.18,63.48,,,,,,,,,,,,,,,,,,,,,92.60,,,,,,,,,,,
09-22-15,,,,,,,,,,0.00,,,,,69.31,75.44,,,,112.90,,,101.73,,,,,,,,,,,,,,,,,,,81.55,130.42,,,86.79,183.68,155.01,63.60,,,,,,,,,,,,,,,,,,,,,92.10,,,,,,,,,,,
09-23-15,,,,,,,,,,0.24,,,,,69.60,74.23,,,,111.83,,,212.52,,,,,,,,,,,,,,,,,,,70.25,127.25,,,84.71,181.87,154.36,60.06,,,,,,,,,,,,,,,,,,,,,90.60,,,,,,,,,,,
09-24-15,,,,,,,,,,0.00,,,,,69.98,75.83,,,,116.86,,,,,,,,,,,,,,,,,,,,,,47.81,124.42,,,86.02,184.22,160.00,65.24,,,,,,,,,,,,,,,,,,,,,88.60,,,,,,,,,,,
09-25-15,,,,,,,,,,0.21,,,,,68.38,82.86,,,,122.03,,,125.50,,,,,,,,,,,,,,,,,,,39.19,124.42,,,79.56,185.24,162.31,70.29,,,,,,,,,,,,,,,,,,,,,86.40,,,,,,,,,,,
09-26-15,,,,,,,,,,0.00,,,,,68.69,76.57,,,,120.17,,,118.27,,,,,,,,,,,,,,,,,,,49.42,124.42,,,87.06,183.47,156.77,64.10,,,,,,,,,,,,,,,,,,,,,85.90,,,,,,,,,,,
09-27-15,,,,,,,,,,0.00,,,,,66.98,74.69,,,,118.79,,,114.53,,,,,,,,,,,,,,,,,,,50.45,124.21,,,86.86,183.41,160.25,58.03,,,,,,,,,,,,,,,,,,,,,88.60,,,,,,,,,,,
09-28-15,,,,,,,,,,0.00,,,,,65.77,70.65,,,,116.67,,,113.33,,,,,,,,,,,,,,,,,,,43.38,149.42,,,86.47,188.08,164.86,51.48,,,,,,,,,,,,,,,,,,,,,87.00,,,,,,,,,,,
09-29-15,,,,,,,,,,0.40,,,,,64.51,67.36,,,,114.83,,,108.35,,,,,,,,,,,,,,,,,,,40.85,139.46,,,83.11,185.04,160.47,46.68,,,,,,,,,,,,,,,,,,,,,85.50,,,,,,,,,,,
09-30-15,,,,,,,,,,0.40,,,,,,65.07,,,,112.42,,,104.04,,,,,,,,,,,,,,,,,,,34.20,134.62,,,79.78,181.49,155.90,41.88,,,,,,,,,,,,,,,,,,,,,84.50,,,,,,,,,,,
10-01-15,,,,,,,,,,0.36,,,,,65.69,67.02,,,,,,,,,,,,,,,,,,,,,,,,,,22.68,129.33,,,74.34,176.24,150.68,37.08,,,,,,,,,,,,,,,,,,,,,83.80,,,,,,,,,,,
10-02-15,,,,,,,,,,0.39,,,,,63.16,65.65,,,,115.67,,,102.48,,,,,,,,,,,,,,,,,,,10.55,129.81,,,66.56,173.13,146.64,32.28,,,,,,,,,,,,,,,,,,,,,83.70,,,,,,,,,,,
10-03-15,,,,,,,,,,0.36,,,,,61.02,63.57,,,,110.50,,,100.04,,,,,,,,,,,,,,,,,,,12.07,126.12,,,61.13,167.17,141.21,27.48,,,,,,,,,,,,,,,,,,,,,82.20,,,,,,,,,,,
10-04-15,,,,,,,,,,0.15,,,,,61.06,62.19,,,,110.29,,,99.48,,,,,,,,,,,,,,,,,,,3.73,126.67,,,55.41,162.94,139.37,22.68,,,,,,,,,,,,,,,,,,,,,79.60,,,,,,,,,,,
10-05-15,,,,,,,,,,0.03,,,,,59.60,62.00,,,,109.33,,,98.61,,,,,,,,,,,,,,,,,,,3.90,136.12,,,54.94,161.98,144.63,17.88,,,,,,,,,,,,,,,,,,,,,77.50,,,,,,,,,,,
10-06-15,,,,,,,,,,0.24,,,,,59.27,61.98,,,,119.05,,,114.64,,,,,,,,,,,,,,,,,,,30.13,132.42,,,50.96,162.01,143.05,13.08,,,,,,,,,,,,,,,,,,,,,77.10,,,,,,,,,,,
10-07-15,,,,,,,,,,0.20,,,,,58.31,64.20,,,,124.29,,,112.46,,,,,,,,,,,,,,,,,,,22.40,129.92,,,50.48,159.18,141.41,8.28,,,,,,,,,,,,,,,,,,,,,76.20,,,,,,,,,,,
10-08-15,,,,,,,,,,0.32,,,,,58.19,65.04,,,,125.04,,,111.42,,,,,,,,,,,,,,,,,,,18.72,128.83,,,52.79,159.92,140.58,3.48,,,,,,,,,,,,,,,,,,,,,75.40,,,,,,,,,,,
10-09-15,,,,,,,,,,0.28,,,,,57.77,64.02,,,,122.50,,,109.60,,,,,,,,,,,,,,,,,,,18.63,127.42,,,51.13,158.56,139.32,0.00,,,,,,,,,,,,,,,,,,,,,73.20,,,,,,,,,,,
